deltaX,deltaY,WHEN,SYLLABLE,XofButton,YofButton,XofTrace,YofTrace
-3,4,0.094691,GO 8,142,496,-138,-236
-4,4,0.0947128,GO 8,142,496,-142,-240
-4,3,0.0947432,GO 8,142,496,-146,-243
-3,4,0.0947664,GO 8,142,496,-149,-247
-4,4,0.0948013,GO 8,142,496,-153,-251
-4,4,0.0948303,GO 8,142,496,-157,-255
-3,3,0.0948419,GO 8,142,496,-160,-258
-2,4,0.0948651,GO 8,142,496,-162,-262
-2,4,0.0948941,GO 8,142,496,-164,-266
-2,4,0.094929,GO 8,142,496,-166,-270
-1,3,0.0949464,GO 8,142,496,-167,-273
-1,4,0.0949754,GO 8,142,496,-168,-277
-1,4,0.0949928,GO 8,142,496,-169,-281
1,4,0.0950161,GO 8,142,496,-168,-285
1,3,0.0950451,GO 8,142,496,-167,-288
1,4,0.0950799,GO 8,142,496,-166,-292
2,4,0.0951031,GO 8,142,496,-164,-296
1,4,0.0951263,GO 8,142,496,-163,-300
2,3,0.0951438,GO 8,142,496,-161,-303
2,4,0.095167,GO 8,142,496,-159,-307
2,4,0.0952018,GO 8,142,496,-157,-311
2,4,0.0952308,GO 8,142,496,-155,-315
2,3,0.0952657,GO 8,142,496,-153,-318
2,4,0.0952798,GO 8,142,496,-151,-322
2,4,0.0952947,GO 8,142,496,-149,-326
1,4,0.0953179,GO 8,142,496,-148,-330
2,3,0.0953411,GO 8,142,496,-146,-333
2,4,0.0953818,GO 8,142,496,-144,-337
2,4,0.095405,GO 8,142,496,-142,-341
2,4,0.0954166,GO 8,142,496,-140,-345
2,3,0.095434,GO 8,142,496,-138,-348
2,4,0.095463,GO 8,142,496,-136,-352
2,4,0.0954863,GO 8,142,496,-134,-356
1,4,0.0955153,GO 8,142,496,-133,-360
2,3,0.0955501,GO 8,142,496,-131,-363
2,4,0.0955559,GO 8,142,496,-129,-367
2,4,0.0955907,GO 8,142,496,-127,-371
2,4,0.0956198,GO 8,142,496,-125,-375
2,3,0.0956372,GO 8,142,496,-123,-378
2,4,0.0956662,GO 8,142,496,-121,-382
2,4,0.095701,GO 8,142,496,-119,-386
1,4,0.0957127,GO 8,142,496,-118,-390
2,3,0.0957301,GO 8,142,496,-116,-393
2,4,0.0957649,GO 8,142,496,-114,-397
2,4,0.0957881,GO 8,142,496,-112,-401
2,4,0.0958113,GO 8,142,496,-110,-405
2,3,0.095852,GO 8,142,496,-108,-408
2,4,0.0958636,GO 8,142,496,-106,-412
1,4,0.0958868,GO 8,142,496,-105,-416
2,4,0.0959158,GO 8,142,496,-103,-420
2,3,0.095939,GO 8,142,496,-101,-423
2,4,0.0959739,GO 8,142,496,-99,-427
2,4,0.0959971,GO 8,142,496,-97,-431
2,4,0.0960145,GO 8,142,496,-95,-435
2,3,0.0960377,GO 8,142,496,-93,-438
2,4,0.0960668,GO 8,142,496,-91,-442
1,4,0.0960958,GO 8,142,496,-90,-446
1,4,0.096119,GO 8,142,496,-89,-450
1,3,0.096148,GO 8,142,496,-88,-453
-1,4,0.0961654,GO 8,142,496,-89,-457
-1,4,0.0961887,GO 8,142,496,-90,-461
-3,4,0.0962235,GO 8,142,496,-93,-465
-3,3,0.0962525,GO 8,142,496,-96,-468
-4,4,0.0962757,GO 8,142,496,-100,-472
-4,4,0.096299,GO 8,142,496,-104,-476
-3,4,0.0963164,GO 8,142,496,-107,-480
-4,3,0.0963396,GO 8,142,496,-111,-483
-4,4,0.0963686,GO 8,142,496,-115,-487
-3,4,0.0963976,GO 8,142,496,-118,-491
-4,4,0.0964267,GO 8,142,496,-122,-495
-4,3,0.096452,GO 8,142,496,-126,-498
-4,4,0.0964673,GO 8,142,496,-130,-502
-3,4,0.0964905,GO 8,142,496,-133,-506
-4,4,0.0965195,GO 8,142,496,-137,-510
-4,3,0.0965486,GO 8,142,496,-141,-513
-4,4,0.0965892,GO 8,142,496,-145,-517
-3,4,0.0966124,GO 8,142,496,-148,-521
-2,4,0.096624,GO 8,142,496,-150,-525
-3,3,0.0966531,GO 8,142,496,-153,-528
-3,4,0.0966705,GO 8,142,496,-156,-532
-3,4,0.0966995,GO 8,142,496,-159,-536
-3,4,0.0967343,GO 8,142,496,-162,-540
-2,3,0.096775,GO 8,142,496,-164,-543
-3,4,0.0967808,GO 8,142,496,-167,-547
-3,4,0.0968098,GO 8,142,496,-170,-551
-4,4,0.0968214,GO 8,142,496,-174,-555
-4,3,0.0968504,GO 8,142,496,-178,-558
-3,3,0.0968678,GO 8,142,496,-181,-561
-4,3,0.0969188,GO 8,142,496,-185,-564
-3,3,0.0969259,GO 8,142,496,-188,-567
-3,3,0.0969491,GO 8,142,496,-191,-570
-2,2,0.0969834,GO 8,142,496,-193,-572
-2,3,0.0970072,GO 8,142,496,-195,-575
-2,3,0.0970188,GO 8,142,496,-197,-578
-2,3,0.0970587,GO 8,142,496,-199,-581
2,3,0.0970594,GO 8,142,496,-197,-584
2,1,0.0970826,GO 8,142,496,-195,-585
3,2,0.0971117,GO 8,142,496,-192,-587
3,2,0.0971465,GO 8,142,496,-189,-589
3,2,0.0971523,GO 8,142,496,-186,-591
2,1,0.0971871,GO 8,142,496,-184,-592
3,1,0.0972103,GO 8,142,496,-181,-593
3,-1,0.0972974,GO 8,142,496,-178,-592
3,-1,0.097309,GO 8,142,496,-175,-591
2,-2,0.0973322,GO 8,142,496,-173,-589
3,-2,0.0973613,GO 8,142,496,-170,-587
3,-2,0.0973961,GO 8,142,496,-167,-585
3,-2,0.0974193,GO 8,142,496,-164,-583
3,-3,0.0974367,GO 8,142,496,-161,-580
1,-3,0.09746,GO 8,142,496,-160,-577
2,-3,0.0974832,GO 8,142,496,-158,-574
2,-3,0.097518,GO 8,142,496,-156,-571
2,-2,0.0975412,GO 8,142,496,-154,-569
2,-6,0.0975877,GO 8,142,496,-152,-563
5,-3,0.0976109,GO 8,142,496,-147,-560
2,-3,0.0976341,GO 8,142,496,-145,-557
3,-2,0.0976689,GO 8,142,496,-142,-555
3,-3,0.097698,GO 8,142,496,-139,-552
3,-3,0.0977328,GO 8,142,496,-136,-549
3,-3,0.0977386,GO 8,142,496,-133,-546
3,-3,0.0977618,GO 8,142,496,-130,-543
2,-3,0.097785,GO 8,142,496,-128,-540
3,-2,0.0978199,GO 8,142,496,-125,-538
3,-3,0.0978489,GO 8,142,496,-122,-535
3,-3,0.0978837,GO 8,142,496,-119,-532
2,-3,0.0978937,GO 8,142,496,-117,-529
1,-3,0.0979127,GO 8,142,496,-116,-526
1,-2,0.0979476,GO 8,142,496,-115,-524
-1,-3,0.0979708,GO 8,142,496,-116,-521
-1,-3,0.0980056,GO 8,142,496,-117,-518
-3,-3,0.0980288,GO 8,142,496,-120,-515
-3,-2,0.0980463,GO 8,142,496,-123,-513
-4,-1,0.0980695,GO 8,142,496,-127,-512
-3,-1,0.0980985,GO 8,142,496,-130,-511
-3,1,0.0981972,GO 8,142,496,-133,-512
-4,1,0.0982204,GO 8,142,496,-137,-513
-4,1,0.0982494,GO 8,142,496,-141,-514
-4,2,0.0982843,GO 8,142,496,-145,-516
-3,2,0.0982959,GO 8,142,496,-148,-518
-3,2,0.0983133,GO 8,142,496,-151,-520
-3,2,0.0983481,GO 8,142,496,-154,-522
-2,1,0.0983713,GO 8,142,496,-156,-523
-2,1,0.0984043,GO 8,142,496,-158,-524
-1,-1,0.0988009,GO 8,142,496,-159,-523
-2,-1,0.0988357,GO 8,142,496,-161,-522
-1,-1,0.0988648,GO 8,142,496,-162,-521
-2,-1,0.0988764,GO 8,142,496,-164,-520
-2,-1,0.0988996,GO 8,142,496,-166,-519
