deltaX,deltaY,WHEN,SYLLABLE,XofButton,YofButton,XofTrace,YofTrace
-2,-2,0.133286,-TIA- 7,9,200,-140,-693
-2,-2,0.133312,-TIA- 7,9,200,-142,-691
-3,-1,0.133335,-TIA- 7,9,200,-145,-690
-3,-2,0.133352,-TIA- 7,9,200,-148,-688
-2,-2,0.133381,-TIA- 7,9,200,-150,-686
-3,-2,0.133404,-TIA- 7,9,200,-153,-684
-3,-3,0.133445,-TIA- 7,9,200,-156,-681
-3,-3,0.133468,-TIA- 7,9,200,-159,-678
-3,-2,0.133492,-TIA- 7,9,200,-162,-676
-2,-3,0.133503,-TIA- 7,9,200,-164,-673
-2,-3,0.133526,-TIA- 7,9,200,-166,-670
-2,-3,0.133555,-TIA- 7,9,200,-168,-667
-1,-3,0.133596,-TIA- 7,9,200,-169,-664
-1,-3,0.133613,-TIA- 7,9,200,-170,-661
-1,-2,0.133648,-TIA- 7,9,200,-171,-659
-1,-3,0.133654,-TIA- 7,9,200,-172,-656
-1,-3,0.133677,-TIA- 7,9,200,-173,-653
-1,-3,0.133712,-TIA- 7,9,200,-174,-650
-1,-3,0.133741,-TIA- 7,9,200,-175,-647
-1,-2,0.133764,-TIA- 7,9,200,-176,-645
-1,-3,0.133799,-TIA- 7,9,200,-177,-642
-1,-3,0.133805,-TIA- 7,9,200,-178,-639
-1,-3,0.133828,-TIA- 7,9,200,-179,-636
-1,-2,0.133863,-TIA- 7,9,200,-180,-634
-1,-2,0.133892,-TIA- 7,9,200,-181,-632
1,-1,0.133927,-TIA- 7,9,200,-180,-631
1,-2,0.133956,-TIA- 7,9,200,-179,-629
2,-1,0.133979,-TIA- 7,9,200,-177,-628
-2,-1,0.134132,-TIA- 7,9,200,-179,-627
-3,-1,0.134159,-TIA- 7,9,200,-182,-626
-2,-1,0.134194,-TIA- 7,9,200,-184,-625
-3,-2,0.134229,-TIA- 7,9,200,-187,-623
-4,-1,0.134252,-TIA- 7,9,200,-191,-622
-4,-2,0.13426,-TIA- 7,9,200,-195,-620
-3,-2,0.134293,-TIA- 7,9,200,-198,-618
-4,-3,0.134327,-TIA- 7,9,200,-202,-615
-4,-3,0.134342,-TIA- 7,9,200,-206,-612
-4,-3,0.134374,-TIA- 7,9,200,-210,-609
-3,-2,0.134391,-TIA- 7,9,200,-213,-607
-4,-3,0.134415,-TIA- 7,9,200,-217,-604
-4,-3,0.134438,-TIA- 7,9,200,-221,-601
-4,-3,0.134478,-TIA- 7,9,200,-225,-598
-3,-3,0.134502,-TIA- 7,9,200,-228,-595
-4,-3,0.134525,-TIA- 7,9,200,-232,-592
-4,-2,0.134535,-TIA- 7,9,200,-236,-590
-4,-3,0.134554,-TIA- 7,9,200,-240,-587
-3,-3,0.134578,-TIA- 7,9,200,-243,-584
-4,-3,0.134618,-TIA- 7,9,200,-247,-581
-4,-5,0.134653,-TIA- 7,9,200,-251,-576
-7,-3,0.134687,-TIA- 7,9,200,-258,-573
-4,-3,0.134716,-TIA- 7,9,200,-262,-570
-4,-3,0.134728,-TIA- 7,9,200,-266,-567
-3,-2,0.134763,-TIA- 7,9,200,-269,-565
-2,-2,0.134798,-TIA- 7,9,200,-271,-563
-3,-1,0.134809,-TIA- 7,9,200,-274,-562
-3,-2,0.134838,-TIA- 7,9,200,-277,-560
-3,-2,0.134873,-TIA- 7,9,200,-280,-558
-3,-2,0.134885,-TIA- 7,9,200,-283,-556
-3,-2,0.13492,-TIA- 7,9,200,-286,-554
-2,-2,0.134949,-TIA- 7,9,200,-288,-552
-3,-2,0.134954,-TIA- 7,9,200,-291,-550
-3,-2,0.134978,-TIA- 7,9,200,-294,-548
-3,-1,0.135012,-TIA- 7,9,200,-297,-547
-3,-2,0.135036,-TIA- 7,9,200,-300,-545
-2,-2,0.13507,-TIA- 7,9,200,-302,-543
-3,-2,0.1351,-TIA- 7,9,200,-305,-541
-3,-2,0.135111,-TIA- 7,9,200,-308,-539
-3,-2,0.135134,-TIA- 7,9,200,-311,-537
-2,-2,0.135163,-TIA- 7,9,200,-313,-535
-2,-2,0.135192,-TIA- 7,9,200,-315,-533
-1,-1,0.135221,-TIA- 7,9,200,-316,-532
-2,-2,0.13525,-TIA- 7,9,200,-318,-530
-2,-2,0.135262,-TIA- 7,9,200,-320,-528
-2,-2,0.135285,-TIA- 7,9,200,-322,-526
-2,-2,0.135314,-TIA- 7,9,200,-324,-524
-2,-2,0.135349,-TIA- 7,9,200,-326,-522
-2,-2,0.135378,-TIA- 7,9,200,-328,-520
-2,-2,0.135401,-TIA- 7,9,200,-330,-518
-1,-2,0.135413,-TIA- 7,9,200,-331,-516
-2,-3,0.135429,-TIA- 7,9,200,-333,-513
-2,-3,0.135459,-TIA- 7,9,200,-335,-510
-2,-3,0.135494,-TIA- 7,9,200,-337,-507
-2,-3,0.135529,-TIA- 7,9,200,-339,-504
-2,-2,0.135546,-TIA- 7,9,200,-341,-502
-2,-3,0.135564,-TIA- 7,9,200,-343,-499
-2,-3,0.135581,-TIA- 7,9,200,-345,-496
-1,-3,0.135616,-TIA- 7,9,200,-346,-493
-2,-3,0.135645,-TIA- 7,9,200,-348,-490
-2,-3,0.135674,-TIA- 7,9,200,-350,-487
-1,-2,0.135709,-TIA- 7,9,200,-351,-485
-1,-2,0.135715,-TIA- 7,9,200,-352,-483
-1,-1,0.135744,-TIA- 7,9,200,-353,-482
-1,-1,0.135773,-TIA- 7,9,200,-354,-481
-1,1,0.147695,GO 8,396,426,-355,-482
-1,2,0.147743,GO 8,396,426,-356,-484
1,2,0.147772,GO 8,396,426,-355,-486
2,3,0.147796,GO 8,396,426,-353,-489
2,5,0.147847,GO 8,396,426,-351,-494
5,3,0.147876,GO 8,396,426,-346,-497
3,4,0.1479,GO 8,396,426,-343,-501
3,4,0.147934,GO 8,396,426,-340,-505
3,3,0.147952,GO 8,396,426,-337,-508
2,4,0.147998,GO 8,396,426,-335,-512
3,4,0.148004,GO 8,396,426,-332,-516
3,3,0.148029,GO 8,396,426,-329,-519
3,2,0.148056,GO 8,396,426,-326,-521
3,3,0.148085,GO 8,396,426,-323,-524
3,3,0.148103,GO 8,396,426,-320,-527
2,5,0.148149,GO 8,396,426,-318,-532
6,2,0.148172,GO 8,396,426,-312,-534
3,2,0.148219,GO 8,396,426,-309,-536
3,1,0.148254,GO 8,396,426,-306,-537
2,4,0.148277,GO 8,396,426,-304,-541
6,2,0.1483,GO 8,396,426,-298,-543
3,2,0.148323,GO 8,396,426,-295,-545
3,2,0.14837,GO 8,396,426,-292,-547
2,3,0.148405,GO 8,396,426,-290,-550
3,2,0.148416,GO 8,396,426,-287,-552
3,3,0.148422,GO 8,396,426,-284,-555
3,3,0.148451,GO 8,396,426,-281,-558
3,3,0.14848,GO 8,396,426,-278,-561
3,3,0.148509,GO 8,396,426,-275,-564
2,2,0.148532,GO 8,396,426,-273,-566
3,3,0.148567,GO 8,396,426,-270,-569
3,3,0.148573,GO 8,396,426,-267,-572
3,3,0.148608,GO 8,396,426,-264,-575
3,3,0.148631,GO 8,396,426,-261,-578
2,3,0.148666,GO 8,396,426,-259,-581
3,2,0.148695,GO 8,396,426,-256,-583
3,8,0.148724,GO 8,396,426,-253,-591
6,4,0.148759,GO 8,396,426,-247,-595
2,3,0.148782,GO 8,396,426,-245,-598
3,4,0.148811,GO 8,396,426,-242,-602
3,3,0.148846,GO 8,396,426,-239,-605
3,3,0.148852,GO 8,396,426,-236,-608
3,3,0.148879,GO 8,396,426,-233,-611
2,2,0.14891,GO 8,396,426,-231,-613
3,3,0.148944,GO 8,396,426,-228,-616
3,3,0.148968,GO 8,396,426,-225,-619
3,3,0.148997,GO 8,396,426,-222,-622
3,3,0.149014,GO 8,396,426,-219,-625
3,2,0.149031,GO 8,396,426,-216,-627
2,3,0.14906,GO 8,396,426,-214,-630
3,3,0.149095,GO 8,396,426,-211,-633
3,3,0.14913,GO 8,396,426,-208,-636
3,3,0.149142,GO 8,396,426,-205,-639
3,2,0.149148,GO 8,396,426,-202,-641
2,3,0.149171,GO 8,396,426,-200,-644
3,3,0.149206,GO 8,396,426,-197,-647
3,3,0.14924,GO 8,396,426,-194,-650
3,3,0.149269,GO 8,396,426,-191,-653
3,5,0.149304,GO 8,396,426,-188,-658
5,4,0.149327,GO 8,396,426,-183,-662
3,4,0.149351,GO 8,396,426,-180,-666
3,4,0.14938,GO 8,396,426,-177,-670
3,3,0.149403,GO 8,396,426,-174,-673
3,8,0.149455,GO 8,396,426,-171,-681
5,4,0.149484,GO 8,396,426,-166,-685
3,3,0.149507,GO 8,396,426,-163,-688
3,4,0.149537,GO 8,396,426,-160,-692
3,4,0.149566,GO 8,396,426,-157,-696
2,4,0.149606,GO 8,396,426,-155,-700
3,3,0.149612,GO 8,396,426,-152,-703
3,3,0.149635,GO 8,396,426,-149,-706
3,3,0.149658,GO 8,396,426,-146,-709
3,3,0.149685,GO 8,396,426,-143,-712
2,2,0.149703,GO 8,396,426,-141,-714
3,2,0.149734,GO 8,396,426,-138,-716
3,1,0.149792,GO 8,396,426,-135,-717
3,-1,0.149838,GO 8,396,426,-132,-716
3,-1,0.149879,GO 8,396,426,-129,-715
3,-1,0.149908,GO 8,396,426,-126,-714
3,-1,0.149931,GO 8,396,426,-123,-713
3,-1,0.149966,GO 8,396,426,-120,-712
2,-1,0.149989,GO 8,396,426,-118,-711
3,-1,0.150018,GO 8,396,426,-115,-710
3,-1,0.150036,GO 8,396,426,-112,-709
3,-1,0.150059,GO 8,396,426,-109,-708
3,-1,0.150082,GO 8,396,426,-106,-707
2,-1,0.150117,GO 8,396,426,-104,-706
3,-1,0.150146,GO 8,396,426,-101,-705
3,-1,0.150163,GO 8,396,426,-98,-704
3,-1,0.150187,GO 8,396,426,-95,-703
3,-1,0.150204,GO 8,396,426,-92,-702
2,-1,0.150239,GO 8,396,426,-90,-701
3,1,0.150465,GO 8,396,426,-87,-702
3,1,0.150489,GO 8,396,426,-84,-703
3,1,0.150668,GO 8,396,426,-81,-704
3,1,0.150698,GO 8,396,426,-78,-705
3,1,0.150732,GO 8,396,426,-75,-706
3,1,0.15075,GO 8,396,426,-72,-707
3,1,0.150761,GO 8,396,426,-69,-708
2,1,0.150808,GO 8,396,426,-67,-709
3,1,0.150825,GO 8,396,426,-64,-710
3,1,0.150854,GO 8,396,426,-61,-711
3,1,0.15086,GO 8,396,426,-58,-712
3,1,0.150889,GO 8,396,426,-55,-713
2,1,0.150918,GO 8,396,426,-53,-714
3,1,0.150947,GO 8,396,426,-50,-715
3,1,0.15097,GO 8,396,426,-47,-716
3,1,0.151011,GO 8,396,426,-44,-717
2,1,0.15104,GO 8,396,426,-42,-718
3,1,0.151069,GO 8,396,426,-39,-719
3,1,0.151098,GO 8,396,426,-36,-720
3,1,0.151139,GO 8,396,426,-33,-721
3,1,0.15115,GO 8,396,426,-30,-722
2,1,0.151168,GO 8,396,426,-28,-723
3,1,0.151197,GO 8,396,426,-25,-724
3,1,0.15122,GO 8,396,426,-22,-725
3,1,0.151249,GO 8,396,426,-19,-726
3,1,0.151284,GO 8,396,426,-16,-727
3,1,0.151301,GO 8,396,426,-13,-728
2,1,0.151313,GO 8,396,426,-11,-729
3,1,0.151348,GO 8,396,426,-8,-730
3,1,0.151371,GO 8,396,426,-5,-731
3,1,0.151435,GO 8,396,426,-2,-732
2,1,0.151452,GO 8,396,426,0,-733
3,1,0.15147,GO 8,396,426,3,-734
3,1,0.151499,GO 8,396,426,6,-735
3,1,0.151522,GO 8,396,426,9,-736
3,1,0.151545,GO 8,396,426,12,-737
2,1,0.151586,GO 8,396,426,14,-738
3,1,0.151603,GO 8,396,426,17,-739
3,1,0.15162,GO 8,396,426,20,-740
3,1,0.15165,GO 8,396,426,23,-741
3,1,0.151684,GO 8,396,426,26,-742
3,1,0.151708,GO 8,396,426,29,-743
2,1,0.151737,GO 8,396,426,31,-744
3,1,0.151754,GO 8,396,426,34,-745
3,1,0.151777,GO 8,396,426,37,-746
3,1,0.151835,GO 8,396,426,40,-747
2,1,0.15187,GO 8,396,426,42,-748
3,1,0.151893,GO 8,396,426,45,-749
3,1,0.151905,GO 8,396,426,48,-750
3,1,0.151922,GO 8,396,426,51,-751
3,1,0.151946,GO 8,396,426,54,-752
2,1,0.151975,GO 8,396,426,56,-753
3,1,0.152004,GO 8,396,426,59,-754
3,1,0.152044,GO 8,396,426,62,-755
3,1,0.15205,GO 8,396,426,65,-756
3,1,0.152062,GO 8,396,426,68,-757
3,1,0.152097,GO 8,396,426,71,-758
2,1,0.15212,GO 8,396,426,73,-759
3,1,0.152149,GO 8,396,426,76,-760
3,1,0.152195,GO 8,396,426,79,-761
3,1,0.152224,GO 8,396,426,82,-762
2,1,0.152247,GO 8,396,426,84,-763
3,1,0.152271,GO 8,396,426,87,-764
3,1,0.152305,GO 8,396,426,90,-765
3,1,0.152311,GO 8,396,426,93,-766
3,1,0.152346,GO 8,396,426,96,-767
2,1,0.152369,GO 8,396,426,98,-768
3,1,0.152398,GO 8,396,426,101,-769
3,1,0.152424,GO 8,396,426,104,-770
3,1,0.152456,GO 8,396,426,107,-771
3,1,0.152462,GO 8,396,426,110,-772
2,1,0.152509,GO 8,396,426,112,-773
3,1,0.15252,GO 8,396,426,115,-774
3,1,0.152543,GO 8,396,426,118,-775
3,1,0.152578,GO 8,396,426,121,-776
3,2,0.152607,GO 8,396,426,124,-778
3,2,0.152618,GO 8,396,426,127,-780
2,2,0.152642,GO 8,396,426,129,-782
3,2,0.152683,GO 8,396,426,132,-784
3,2,0.152706,GO 8,396,426,135,-786
3,2,0.152729,GO 8,396,426,138,-788
3,2,0.152758,GO 8,396,426,141,-790
2,1,0.152776,GO 8,396,426,143,-791
3,2,0.152793,GO 8,396,426,146,-793
3,2,0.152822,GO 8,396,426,149,-795
3,2,0.152857,GO 8,396,426,152,-797
3,2,0.152886,GO 8,396,426,155,-799
2,2,0.152914,GO 8,396,426,157,-801
3,2,0.152927,GO 8,396,426,160,-803
3,2,0.152944,GO 8,396,426,163,-805
3,1,0.152979,GO 8,396,426,166,-806
3,2,0.153008,GO 8,396,426,169,-808
3,2,0.153043,GO 8,396,426,172,-810
2,2,0.153072,GO 8,396,426,174,-812
6,1,0.153107,GO 8,396,426,180,-813
3,-1,0.153228,GO 8,396,426,183,-812
3,-1,0.153252,GO 8,396,426,186,-811
3,-1,0.153281,GO 8,396,426,189,-810
2,-1,0.153304,GO 8,396,426,191,-809
3,-1,0.153339,GO 8,396,426,194,-808
3,-1,0.153345,GO 8,396,426,197,-807
2,1,0.153432,GO 8,396,426,199,-808
2,1,0.153443,GO 8,396,426,201,-809
1,2,0.15349,GO 8,396,426,202,-811
2,2,0.153496,GO 8,396,426,204,-813
2,2,0.153519,GO 8,396,426,206,-815
1,3,0.153548,GO 8,396,426,207,-818
1,3,0.153583,GO 8,396,426,208,-821
1,2,0.153617,GO 8,396,426,209,-823
1,6,0.153646,GO 8,396,426,210,-829
1,3,0.153681,GO 8,396,426,211,-832
1,3,0.153704,GO 8,396,426,212,-835
1,2,0.153739,GO 8,396,426,213,-837
1,3,0.153751,GO 8,396,426,214,-840
1,2,0.153768,GO 8,396,426,215,-842
1,2,0.153809,GO 8,396,426,216,-844
1,2,0.153832,GO 8,396,426,217,-846
1,1,0.153867,GO 8,396,426,218,-847
1,1,0.153908,GO 8,396,426,219,-848
1,-7,0.158227,GO 8,396,426,220,-841
-1,-15,0.158255,GO 8,396,426,219,-826
-5,-8,0.158261,GO 8,396,426,214,-818
-2,-14,0.158285,GO 8,396,426,212,-804
-7,-6,0.158314,GO 8,396,426,205,-798
-4,-4,0.158319,GO 8,396,426,201,-794
-4,-4,0.158325,GO 8,396,426,197,-790
-4,-3,0.158348,GO 8,396,426,193,-787
-2,-1,0.15836,GO 8,396,426,191,-786
-3,-1,0.158383,GO 8,396,426,188,-785
-3,-8,0.158598,GO 8,396,426,185,-777
1,-20,0.158621,GO 8,396,426,186,-757
-5,-19,0.158645,GO 8,396,426,181,-738
-17,-15,0.158679,GO 8,396,426,164,-723
-24,-6,0.158697,GO 8,396,426,140,-717
-12,-5,0.158708,GO 8,396,426,128,-712
-11,-3,0.15872,GO 8,396,426,117,-709
-9,-2,0.158755,GO 8,396,426,108,-707
-6,-8,0.158952,GO 8,396,426,102,-699
-2,-7,0.158958,GO 8,396,426,100,-692
-3,-8,0.158975,GO 8,396,426,97,-684
-3,-7,0.158993,GO 8,396,426,94,-677
-4,-14,0.159016,GO 8,396,426,90,-663
-9,-10,0.159045,GO 8,396,426,81,-653
-10,-4,0.159057,GO 8,396,426,71,-649
-4,-4,0.15908,GO 8,396,426,67,-645
-7,-2,0.159312,GO 8,396,426,60,-643
-1,-2,0.159335,GO 8,396,426,59,-641
-2,-1,0.159347,GO 8,396,426,57,-640
