deltaX,deltaY,WHEN,SYLLABLE,XofButton,YofButton,XofTrace,YofTrace
1,-2,0.170232,GO 8,183,101,138,-118
1,-2,0.17026,GO 8,183,101,139,-116
1,-2,0.170289,GO 8,183,101,140,-114
1,-1,0.170324,GO 8,183,101,141,-113
1,-2,0.170347,GO 8,183,101,142,-111
1,-1,0.170382,GO 8,183,101,143,-110
1,-1,0.170388,GO 8,183,101,144,-109
1,1,0.170458,GO 8,183,101,145,-110
1,2,0.170516,GO 8,183,101,146,-112
1,1,0.170539,GO 8,183,101,147,-113
1,1,0.170562,GO 8,183,101,148,-114
1,1,0.170597,GO 8,183,101,149,-115
1,1,0.170626,GO 8,183,101,150,-116
