deltaX,deltaY,WHEN,SYLLABLE,XofButton,YofButton,XofTrace,YofTrace
-1,3,0.146663,GO 8,142,496,68,-253
-1,4,0.146686,GO 8,142,496,67,-257
-1,4,0.14672,GO 8,142,496,66,-261
-1,4,0.146733,GO 8,142,496,65,-265
-1,3,0.146762,GO 8,142,496,64,-268
-1,4,0.146785,GO 8,142,496,63,-272
-1,4,0.146814,GO 8,142,496,62,-276
-1,4,0.146837,GO 8,142,496,61,-280
-1,3,0.146872,GO 8,142,496,60,-283
-1,4,0.146889,GO 8,142,496,59,-287
-1,4,0.146913,GO 8,142,496,58,-291
1,4,0.146936,GO 8,142,496,59,-295
1,3,0.146965,GO 8,142,496,60,-298
1,4,0.147,GO 8,142,496,61,-302
1,4,0.147023,GO 8,142,496,62,-306
1,4,0.14704,GO 8,142,496,63,-310
1,3,0.147069,GO 8,142,496,64,-313
1,4,0.147087,GO 8,142,496,65,-317
1,4,0.147122,GO 8,142,496,66,-321
1,4,0.147151,GO 8,142,496,67,-325
1,3,0.147185,GO 8,142,496,68,-328
1,4,0.147191,GO 8,142,496,69,-332
1,4,0.147215,GO 8,142,496,70,-336
1,4,0.147238,GO 8,142,496,71,-340
1,3,0.147261,GO 8,142,496,72,-343
1,4,0.147302,GO 8,142,496,73,-347
1,4,0.147311,GO 8,142,496,74,-351
1,4,0.147342,GO 8,142,496,75,-355
1,3,0.147371,GO 8,142,496,76,-358
1,4,0.147389,GO 8,142,496,77,-362
1,4,0.147423,GO 8,142,496,78,-366
1,4,0.147443,GO 8,142,496,79,-370
2,3,0.147458,GO 8,142,496,81,-373
2,4,0.147487,GO 8,142,496,83,-377
2,4,0.147511,GO 8,142,496,85,-381
2,4,0.14754,GO 8,142,496,87,-385
1,3,0.147569,GO 8,142,496,88,-388
2,4,0.147592,GO 8,142,496,90,-392
2,4,0.147603,GO 8,142,496,92,-396
2,4,0.147638,GO 8,142,496,94,-400
2,3,0.147661,GO 8,142,496,96,-403
2,4,0.147696,GO 8,142,496,98,-407
2,4,0.14772,GO 8,142,496,100,-411
2,4,0.147749,GO 8,142,496,102,-415
1,3,0.14776,GO 8,142,496,103,-418
2,4,0.147783,GO 8,142,496,105,-422
2,4,0.147812,GO 8,142,496,107,-426
2,4,0.147847,GO 8,142,496,109,-430
2,3,0.14787,GO 8,142,496,111,-433
2,4,0.147876,GO 8,142,496,113,-437
2,4,0.147905,GO 8,142,496,115,-441
2,4,0.147923,GO 8,142,496,117,-445
1,3,0.147958,GO 8,142,496,118,-448
2,4,0.147981,GO 8,142,496,120,-452
2,4,0.148016,GO 8,142,496,122,-456
2,4,0.148027,GO 8,142,496,124,-460
2,3,0.14805,GO 8,142,496,126,-463
2,4,0.148085,GO 8,142,496,128,-467
2,4,0.148103,GO 8,142,496,130,-471
2,4,0.148132,GO 8,142,496,132,-475
1,3,0.148167,GO 8,142,496,133,-478
2,4,0.148178,GO 8,142,496,135,-482
2,4,0.148203,GO 8,142,496,137,-486
2,4,0.148236,GO 8,142,496,139,-490
2,3,0.148271,GO 8,142,496,141,-493
2,4,0.148288,GO 8,142,496,143,-497
1,4,0.148317,GO 8,142,496,144,-501
1,4,0.148335,GO 8,142,496,145,-505
1,3,0.148358,GO 8,142,496,146,-508
1,4,0.148393,GO 8,142,496,147,-512
1,4,0.14841,GO 8,142,496,148,-516
1,4,0.148434,GO 8,142,496,149,-520
1,3,0.148463,GO 8,142,496,150,-523
1,4,0.14848,GO 8,142,496,151,-527
-1,4,0.148503,GO 8,142,496,150,-531
-1,4,0.148526,GO 8,142,496,149,-535
-1,3,0.148555,GO 8,142,496,148,-538
-1,4,0.148573,GO 8,142,496,147,-542
-1,4,0.148614,GO 8,142,496,146,-546
-1,4,0.148631,GO 8,142,496,145,-550
-1,3,0.148654,GO 8,142,496,144,-553
-1,4,0.148677,GO 8,142,496,143,-557
-1,4,0.148706,GO 8,142,496,142,-561
-1,4,0.148741,GO 8,142,496,141,-565
-1,3,0.148776,GO 8,142,496,140,-568
-1,4,0.148782,GO 8,142,496,139,-572
-1,4,0.148805,GO 8,142,496,138,-576
-1,4,0.148828,GO 8,142,496,137,-580
-1,3,0.148863,GO 8,142,496,136,-583
-1,4,0.148892,GO 8,142,496,135,-587
-1,4,0.148904,GO 8,142,496,134,-591
-1,4,0.148933,GO 8,142,496,133,-595
-1,3,0.14895,GO 8,142,496,132,-598
-1,4,0.148973,GO 8,142,496,131,-602
-1,4,0.149008,GO 8,142,496,130,-606
-1,4,0.149026,GO 8,142,496,129,-610
-1,3,0.149047,GO 8,142,496,128,-613
-1,4,0.149078,GO 8,142,496,127,-617
-1,4,0.149101,GO 8,142,496,126,-621
-1,3,0.149136,GO 8,142,496,125,-624
-1,2,0.149165,GO 8,142,496,124,-626
-1,3,0.149177,GO 8,142,496,123,-629
-1,1,0.1492,GO 8,142,496,122,-630
-1,1,0.149223,GO 8,142,496,121,-631
-1,1,0.149252,GO 8,142,496,120,-632
-1,-1,0.149328,GO 8,142,496,119,-631
-1,-1,0.149351,GO 8,142,496,118,-630
-1,-1,0.14938,GO 8,142,496,117,-629
-1,-1,0.149432,GO 8,142,496,116,-628
-1,-1,0.149449,GO 8,142,496,115,-627
-2,-1,0.149473,GO 8,142,496,113,-626
-2,-1,0.149496,GO 8,142,496,111,-625
-2,-1,0.149525,GO 8,142,496,109,-624
-2,-1,0.149542,GO 8,142,496,107,-623
-3,-1,0.149583,GO 8,142,496,104,-622
-4,-1,0.1496,GO 8,142,496,100,-621
-4,-2,0.149629,GO 8,142,496,96,-619
-4,-1,0.149647,GO 8,142,496,92,-618
-3,-2,0.149678,GO 8,142,496,89,-616
-4,-2,0.149711,GO 8,142,496,85,-614
-4,-3,0.149728,GO 8,142,496,81,-611
-4,-3,0.149751,GO 8,142,496,77,-608
-3,-3,0.149775,GO 8,142,496,74,-605
-4,-2,0.149798,GO 8,142,496,70,-603
-4,-3,0.149833,GO 8,142,496,66,-600
-4,-3,0.149856,GO 8,142,496,62,-597
-2,-3,0.149873,GO 8,142,496,60,-594
-3,-3,0.149902,GO 8,142,496,57,-591
-2,-3,0.149925,GO 8,142,496,55,-588
-2,-2,0.149966,GO 8,142,496,53,-586
-2,-3,0.149983,GO 8,142,496,51,-583
-1,-3,0.150001,GO 8,142,496,50,-580
-1,-3,0.150024,GO 8,142,496,49,-577
-1,-3,0.150059,GO 8,142,496,48,-574
-1,-2,0.150076,GO 8,142,496,47,-572
-1,-3,0.150111,GO 8,142,496,46,-569
-1,-2,0.150129,GO 8,142,496,45,-567
-1,-2,0.150152,GO 8,142,496,44,-565
-1,-1,0.150175,GO 8,142,496,43,-564
-1,-1,0.150204,GO 8,142,496,42,-563
-1,1,0.150303,GO 8,142,496,41,-564
2,1,0.150326,GO 8,142,496,43,-565
2,1,0.150361,GO 8,142,496,45,-566
2,1,0.150384,GO 8,142,496,47,-567
3,1,0.150413,GO 8,142,496,50,-568
3,-1,0.150512,GO 8,142,496,53,-567
2,-1,0.150547,GO 8,142,496,55,-566
3,-1,0.150576,GO 8,142,496,58,-565
3,-1,0.150581,GO 8,142,496,61,-564
3,-2,0.150616,GO 8,142,496,64,-562
3,-2,0.150634,GO 8,142,496,67,-560
2,-1,0.150663,GO 8,142,496,69,-559
3,-2,0.15068,GO 8,142,496,72,-557
3,-2,0.150727,GO 8,142,496,75,-555
3,-2,0.150738,GO 8,142,496,78,-553
3,-2,0.150761,GO 8,142,496,81,-551
2,-2,0.150802,GO 8,142,496,83,-549
3,-1,0.150814,GO 8,142,496,86,-548
2,-1,0.150831,GO 8,142,496,88,-547
2,-1,0.150877,GO 8,142,496,90,-546
