deltaX,deltaY,WHEN,SYLLABLE,XofButton,YofButton,XofTrace,YofTrace
-2,1,0.156833,GO 8,114,146,467,54
-3,1,0.156851,GO 8,114,146,464,53
-2,1,0.156868,GO 8,114,146,462,52
-2,1,0.156903,GO 8,114,146,460,51
-2,1,0.156926,GO 8,114,146,458,50
-2,1,0.156932,GO 8,114,146,456,49
-1,1,0.156955,GO 8,114,146,455,48
-2,1,0.156973,GO 8,114,146,453,47
-2,1,0.157002,GO 8,114,146,451,46
-2,1,0.157054,GO 8,114,146,449,45
-2,1,0.157066,GO 8,114,146,447,44
-2,1,0.157083,GO 8,114,146,445,43
-2,1,0.157106,GO 8,114,146,443,42
-1,1,0.157124,GO 8,114,146,442,41
-2,1,0.157153,GO 8,114,146,440,40
-2,1,0.157187,GO 8,114,146,438,39
-2,1,0.157193,GO 8,114,146,436,38
-2,1,0.157217,GO 8,114,146,434,37
-2,1,0.157246,GO 8,114,146,432,36
-2,1,0.157263,GO 8,114,146,430,35
-2,1,0.15728,GO 8,114,146,428,34
-1,1,0.157292,GO 8,114,146,427,33
-2,1,0.157321,GO 8,114,146,425,32
-2,1,0.157338,GO 8,114,146,423,31
-2,1,0.157385,GO 8,114,146,421,30
-2,1,0.157408,GO 8,114,146,419,29
-2,1,0.15742,GO 8,114,146,417,28
-2,1,0.157449,GO 8,114,146,415,27
-1,1,0.157472,GO 8,114,146,414,26
-2,1,0.157495,GO 8,114,146,412,25
-2,1,0.157524,GO 8,114,146,410,24
-2,1,0.157542,GO 8,114,146,408,23
-2,1,0.157553,GO 8,114,146,406,22
-2,1,0.157576,GO 8,114,146,404,21
-2,1,0.1576,GO 8,114,146,402,20
-2,1,0.15762,GO 8,114,146,400,19
-1,1,0.157652,GO 8,114,146,399,18
-2,1,0.157681,GO 8,114,146,397,17
-2,1,0.157687,GO 8,114,146,395,16
-2,1,0.157733,GO 8,114,146,393,15
-2,1,0.157756,GO 8,114,146,391,14
-2,1,0.157774,GO 8,114,146,389,13
-2,1,0.157803,GO 8,114,146,387,12
-1,1,0.157809,GO 8,114,146,386,11
-2,1,0.157826,GO 8,114,146,384,10
-2,1,0.157849,GO 8,114,146,382,9
-2,1,0.157872,GO 8,114,146,380,8
-2,1,0.157901,GO 8,114,146,378,7
-2,1,0.157925,GO 8,114,146,376,6
-2,1,0.157936,GO 8,114,146,374,5
-2,1,0.157954,GO 8,114,146,372,4
-1,1,0.157971,GO 8,114,146,371,3
-2,1,0.158006,GO 8,114,146,369,2
-2,1,0.158023,GO 8,114,146,367,1
-2,1,0.158064,GO 8,114,146,365,0
-2,1,0.158076,GO 8,114,146,363,-1
-2,1,0.158105,GO 8,114,146,361,-2
-2,1,0.158128,GO 8,114,146,359,-3
-1,1,0.15814,GO 8,114,146,358,-4
-2,1,0.158174,GO 8,114,146,356,-5
-2,1,0.15818,GO 8,114,146,354,-6
-2,1,0.158198,GO 8,114,146,352,-7
-2,1,0.158221,GO 8,114,146,350,-8
-2,1,0.15825,GO 8,114,146,348,-9
-2,1,0.158261,GO 8,114,146,346,-10
-2,-1,0.158557,GO 8,114,146,344,-9
-1,-1,0.158575,GO 8,114,146,343,-8
-2,-1,0.158604,GO 8,114,146,341,-7
-2,-1,0.158616,GO 8,114,146,339,-6
-2,-1,0.158642,GO 8,114,146,337,-5
-2,-1,0.158662,GO 8,114,146,335,-4
-2,-1,0.158679,GO 8,114,146,333,-3
-2,-1,0.158703,GO 8,114,146,331,-2
-2,-1,0.158726,GO 8,114,146,329,-1
-1,-1,0.158737,GO 8,114,146,328,0
-2,-1,0.158761,GO 8,114,146,326,1
-2,-1,0.158801,GO 8,114,146,324,2
-2,-1,0.158836,GO 8,114,146,322,3
-2,-1,0.158848,GO 8,114,146,320,4
-2,-1,0.158859,GO 8,114,146,318,5
-2,-1,0.158877,GO 8,114,146,316,6
-1,-1,0.158906,GO 8,114,146,315,7
-2,-1,0.158923,GO 8,114,146,313,8
-2,-1,0.158952,GO 8,114,146,311,9
-2,-1,0.15897,GO 8,114,146,309,10
-2,-1,0.158981,GO 8,114,146,307,11
-2,-1,0.159004,GO 8,114,146,305,12
-2,-1,0.159022,GO 8,114,146,303,13
-2,-1,0.159045,GO 8,114,146,301,14
-1,-1,0.159074,GO 8,114,146,300,15
-2,-1,0.159097,GO 8,114,146,298,16
-2,-1,0.159126,GO 8,114,146,296,17
-2,-1,0.159161,GO 8,114,146,294,18
-2,-1,0.159184,GO 8,114,146,292,19
-2,-1,0.159219,GO 8,114,146,290,20
-2,-1,0.159254,GO 8,114,146,288,21
-1,-1,0.15926,GO 8,114,146,287,22
-2,-1,0.159283,GO 8,114,146,285,23
-2,-1,0.159318,GO 8,114,146,283,24
-2,-1,0.159341,GO 8,114,146,281,25
-2,-1,0.159382,GO 8,114,146,279,26
-2,-1,0.159388,GO 8,114,146,277,27
-2,-1,0.159411,GO 8,114,146,275,28
-2,-1,0.15944,GO 8,114,146,273,29
-1,-1,0.159469,GO 8,114,146,272,30
-2,-1,0.159504,GO 8,114,146,270,31
-1,-1,0.159544,GO 8,114,146,269,32
