deltaX,deltaY,WHEN,SYLLABLE,XofButton,YofButton,XofTrace,YofTrace
-4,-3,0.16885,-TIA- 7,121,109,147,-1
-4,-3,0.168876,-TIA- 7,121,109,143,2
-3,-3,0.16889,-TIA- 7,121,109,140,5
-4,-3,0.168902,-TIA- 7,121,109,136,8
-4,-3,0.168914,-TIA- 7,121,109,132,11
-4,-2,0.168943,-TIA- 7,121,109,128,13
-3,-3,0.168983,-TIA- 7,121,109,125,16
-4,-3,0.168995,-TIA- 7,121,109,121,19
-4,-3,0.16903,-TIA- 7,121,109,117,22
-4,-3,0.169053,-TIA- 7,121,109,113,25
-3,-2,0.16907,-TIA- 7,121,109,110,27
-4,-3,0.169094,-TIA- 7,121,109,106,30
-4,-3,0.169111,-TIA- 7,121,109,102,33
-4,-3,0.16914,-TIA- 7,121,109,98,36
-3,-3,0.169163,-TIA- 7,121,109,95,39
-4,-2,0.169198,-TIA- 7,121,109,91,41
-3,-2,0.169227,-TIA- 7,121,109,88,43
-3,-3,0.16925,-TIA- 7,121,109,85,46
-2,-3,0.169273,-TIA- 7,121,109,83,49
-2,-2,0.169308,-TIA- 7,121,109,81,51
-2,-3,0.169332,-TIA- 7,121,109,79,54
-1,-3,0.169343,-TIA- 7,121,109,78,57
-1,-2,0.169365,-TIA- 7,121,109,77,59
-1,-2,0.16939,-TIA- 7,121,109,76,61
-1,-2,0.169419,-TIA- 7,121,109,75,63
-1,-2,0.169453,-TIA- 7,121,109,74,65
-1,-1,0.169482,-TIA- 7,121,109,73,66
-1,-1,0.169494,-TIA- 7,121,109,72,67
-1,-1,0.169523,-TIA- 7,121,109,71,68
-1,-1,0.169546,-TIA- 7,121,109,70,69
-1,1,0.183188,GO 8,142,496,69,68
1,2,0.183229,GO 8,142,496,70,66
1,2,0.183252,GO 8,142,496,71,64
1,2,0.183287,GO 8,142,496,72,62
1,3,0.183304,GO 8,142,496,73,59
1,3,0.183333,GO 8,142,496,74,56
1,2,0.183368,GO 8,142,496,75,54
1,4,0.183374,GO 8,142,496,76,50
-1,4,0.183414,GO 8,142,496,75,46
-2,4,0.18342,GO 8,142,496,73,42
-1,3,0.183447,GO 8,142,496,72,39
-2,4,0.183478,GO 8,142,496,70,35
-2,4,0.183501,GO 8,142,496,68,31
-2,4,0.183531,GO 8,142,496,66,27
-2,3,0.183554,GO 8,142,496,64,24
-2,8,0.183589,GO 8,142,496,62,16
-2,4,0.183612,GO 8,142,496,60,12
-2,3,0.183635,GO 8,142,496,58,9
1,4,0.183658,GO 8,142,496,59,5
1,4,0.18367,GO 8,142,496,60,1
1,7,0.183714,GO 8,142,496,61,-6
4,4,0.183734,GO 8,142,496,65,-10
2,4,0.18378,GO 8,142,496,67,-14
2,7,0.183809,GO 8,142,496,69,-21
2,4,0.18385,GO 8,142,496,71,-25
1,4,0.183885,GO 8,142,496,72,-29
1,4,0.183896,GO 8,142,496,73,-33
1,3,0.183925,GO 8,142,496,74,-36
1,4,0.183954,GO 8,142,496,75,-40
-1,4,0.183972,GO 8,142,496,74,-44
-1,4,0.183983,GO 8,142,496,73,-48
-1,3,0.184012,GO 8,142,496,72,-51
-2,4,0.184024,GO 8,142,496,70,-55
-2,4,0.184065,GO 8,142,496,68,-59
-2,4,0.184082,GO 8,142,496,66,-63
-2,3,0.184088,GO 8,142,496,64,-66
-3,4,0.184111,GO 8,142,496,61,-70
-3,4,0.184157,GO 8,142,496,58,-74
-2,4,0.184175,GO 8,142,496,56,-78
-3,3,0.184199,GO 8,142,496,53,-81
-3,4,0.184233,GO 8,142,496,50,-85
-4,4,0.184234,GO 8,142,496,46,-89
-4,4,0.184262,GO 8,142,496,42,-93
-3,3,0.184279,GO 8,142,496,39,-96
-4,4,0.184308,GO 8,142,496,35,-100
-4,4,0.184337,GO 8,142,496,31,-104
-4,4,0.184372,GO 8,142,496,27,-108
-3,3,0.184384,GO 8,142,496,24,-111
-4,4,0.184401,GO 8,142,496,20,-115
-3,4,0.184436,GO 8,142,496,17,-119
-3,4,0.184465,GO 8,142,496,14,-123
-1,3,0.184488,GO 8,142,496,13,-126
-2,4,0.184512,GO 8,142,496,11,-130
-1,4,0.184535,GO 8,142,496,10,-134
-1,4,0.184552,GO 8,142,496,9,-138
-1,3,0.184587,GO 8,142,496,8,-141
-1,4,0.184616,GO 8,142,496,7,-145
-1,4,0.184639,GO 8,142,496,6,-149
-1,4,0.184674,GO 8,142,496,5,-153
-1,3,0.18468,GO 8,142,496,4,-156
-1,4,0.184707,GO 8,142,496,3,-160
-1,4,0.184738,GO 8,142,496,2,-164
-1,4,0.184773,GO 8,142,496,1,-168
1,3,0.184802,GO 8,142,496,2,-171
1,4,0.184825,GO 8,142,496,3,-175
1,4,0.184848,GO 8,142,496,4,-179
1,4,0.184859,GO 8,142,496,5,-183
2,3,0.184883,GO 8,142,496,7,-186
2,4,0.184912,GO 8,142,496,9,-190
2,4,0.184941,GO 8,142,496,11,-194
2,4,0.184976,GO 8,142,496,13,-198
2,3,0.184993,GO 8,142,496,15,-201
2,4,0.185011,GO 8,142,496,17,-205
2,4,0.185034,GO 8,142,496,19,-209
1,4,0.185069,GO 8,142,496,20,-213
3,3,0.18508,GO 8,142,496,23,-216
3,4,0.185127,GO 8,142,496,26,-220
3,4,0.185139,GO 8,142,496,29,-224
3,4,0.185162,GO 8,142,496,32,-228
2,3,0.185185,GO 8,142,496,34,-231
3,4,0.185208,GO 8,142,496,37,-235
3,4,0.185243,GO 8,142,496,40,-239
3,4,0.185272,GO 8,142,496,43,-243
3,3,0.185289,GO 8,142,496,46,-246
3,4,0.185318,GO 8,142,496,49,-250
2,4,0.185336,GO 8,142,496,51,-254
2,4,0.185363,GO 8,142,496,53,-258
2,3,0.185382,GO 8,142,496,55,-261
2,4,0.1854,GO 8,142,496,57,-265
2,4,0.18544,GO 8,142,496,59,-269
2,4,0.185446,GO 8,142,496,61,-273
2,3,0.185464,GO 8,142,496,63,-276
1,4,0.185487,GO 8,142,496,64,-280
2,4,0.185504,GO 8,142,496,66,-284
2,4,0.185516,GO 8,142,496,68,-288
3,3,0.185556,GO 8,142,496,71,-291
3,4,0.185574,GO 8,142,496,74,-295
3,4,0.185603,GO 8,142,496,77,-299
2,4,0.185626,GO 8,142,496,79,-303
1,3,0.185661,GO 8,142,496,80,-306
2,4,0.185678,GO 8,142,496,82,-310
2,4,0.18569,GO 8,142,496,84,-314
2,4,0.185731,GO 8,142,496,86,-318
2,3,0.185748,GO 8,142,496,88,-321
1,4,0.185765,GO 8,142,496,89,-325
1,4,0.185806,GO 8,142,496,90,-329
1,4,0.185812,GO 8,142,496,91,-333
1,3,0.185835,GO 8,142,496,92,-336
1,4,0.18587,GO 8,142,496,93,-340
1,4,0.185899,GO 8,142,496,94,-344
1,4,0.18594,GO 8,142,496,95,-348
1,3,0.185957,GO 8,142,496,96,-351
1,4,0.18598,GO 8,142,496,97,-355
1,4,0.185998,GO 8,142,496,98,-359
1,4,0.186021,GO 8,142,496,99,-363
1,3,0.186044,GO 8,142,496,100,-366
1,4,0.186085,GO 8,142,496,101,-370
1,4,0.186091,GO 8,142,496,102,-374
1,4,0.186125,GO 8,142,496,103,-378
1,3,0.186131,GO 8,142,496,104,-381
1,4,0.186154,GO 8,142,496,105,-385
1,4,0.186189,GO 8,142,496,106,-389
1,4,0.186212,GO 8,142,496,107,-393
1,3,0.186253,GO 8,142,496,108,-396
-1,4,0.186276,GO 8,142,496,107,-400
-2,3,0.186288,GO 8,142,496,105,-403
-1,3,0.186311,GO 8,142,496,104,-406
-2,2,0.186352,GO 8,142,496,102,-408
-2,2,0.186374,GO 8,142,496,100,-410
-2,1,0.186404,GO 8,142,496,98,-411
-2,1,0.186973,GO 8,142,496,96,-412
-2,1,0.187002,GO 8,142,496,94,-413
-2,1,0.187037,GO 8,142,496,92,-414
-2,1,0.187095,GO 8,142,496,90,-415
-2,1,0.187124,GO 8,142,496,88,-416
-2,1,0.187234,GO 8,142,496,86,-417
-1,1,0.187281,GO 8,142,496,85,-418
-1,1,0.187286,GO 8,142,496,84,-419
-1,2,0.187327,GO 8,142,496,83,-421
-1,2,0.187344,GO 8,142,496,82,-423
-1,3,0.187373,GO 8,142,496,81,-426
-1,3,0.187401,GO 8,142,496,80,-429
-1,2,0.187431,GO 8,142,496,79,-431
-1,4,0.187437,GO 8,142,496,78,-435
-2,4,0.187462,GO 8,142,496,76,-439
-2,4,0.187495,GO 8,142,496,74,-443
-2,3,0.187527,GO 8,142,496,72,-446
-2,3,0.187559,GO 8,142,496,70,-449
-2,2,0.187577,GO 8,142,496,68,-451
-1,1,0.187582,GO 8,142,496,67,-452
-2,1,0.187606,GO 8,142,496,65,-453
-2,1,0.187623,GO 8,142,496,63,-454
-1,1,0.187652,GO 8,142,496,62,-455
1,1,0.188192,GO 8,142,496,63,-456
1,1,0.188227,GO 8,142,496,64,-457
1,1,0.188256,GO 8,142,496,65,-458
1,1,0.188296,GO 8,142,496,66,-459
1,1,0.188325,GO 8,142,496,67,-460
1,1,0.188378,GO 8,142,496,68,-461
1,1,0.188401,GO 8,142,496,69,-462
1,1,0.188442,GO 8,142,496,70,-463
1,1,0.1885,GO 8,142,496,71,-464
1,1,0.188523,GO 8,142,496,72,-465
1,1,0.188552,GO 8,142,496,73,-466
1,1,0.189556,GO 8,142,496,74,-467
1,1,0.189626,GO 8,142,496,75,-468
2,1,0.189626,GO 8,142,496,77,-469
1,1,0.189661,GO 8,142,496,78,-470
1,1,0.18969,GO 8,142,496,79,-471
1,1,0.189707,GO 8,142,496,80,-472
1,1,0.18973,GO 8,142,496,81,-473
1,1,0.189771,GO 8,142,496,82,-474
1,1,0.189806,GO 8,142,496,83,-475
