deltaX,deltaY,WHEN,SYLLABLE,XofButton,YofButton,XofTrace,YofTrace
1,-3,0.137363,FRAY 5,338,307,522,-204
1,-3,0.137397,FRAY 5,338,307,523,-201
1,-3,0.13741,FRAY 5,338,307,524,-198
1,-3,0.137445,FRAY 5,338,307,525,-195
1,-2,0.137474,FRAY 5,338,307,526,-193
1,-3,0.137509,FRAY 5,338,307,527,-190
1,-3,0.13752,FRAY 5,338,307,528,-187
1,-3,0.137538,FRAY 5,338,307,529,-184
1,-1,0.137563,FRAY 5,338,307,530,-183
1,-1,0.137596,FRAY 5,338,307,531,-182
-1,-1,0.147598,SAN- 6,280,234,530,-181
-1,-1,0.147644,SAN- 6,280,234,529,-180
-1,-1,0.147661,SAN- 6,280,234,528,-179
-1,-1,0.147708,SAN- 6,280,234,527,-178
-1,-1,0.147743,SAN- 6,280,234,526,-177
-1,-1,0.147795,SAN- 6,280,234,525,-176
-1,-1,0.147836,SAN- 6,280,234,524,-175
-2,-1,0.148764,SAN- 6,280,234,522,-174
-1,-1,0.148793,SAN- 6,280,234,521,-173
-3,-1,0.148822,SAN- 6,280,234,518,-172
-3,-2,0.148852,SAN- 6,280,234,515,-170
-3,-2,0.148869,SAN- 6,280,234,512,-168
-4,-2,0.148892,SAN- 6,280,234,508,-166
-3,-1,0.148927,SAN- 6,280,234,505,-165
-4,-2,0.148949,SAN- 6,280,234,501,-163
-4,-2,0.148979,SAN- 6,280,234,497,-161
-4,-2,0.149002,SAN- 6,280,234,493,-159
-2,-2,0.14902,SAN- 6,280,234,491,-157
-3,-2,0.149043,SAN- 6,280,234,488,-155
-3,-2,0.149078,SAN- 6,280,234,485,-153
-2,-2,0.149094,SAN- 6,280,234,483,-151
-2,-1,0.149124,SAN- 6,280,234,481,-150
-2,-2,0.149156,SAN- 6,280,234,479,-148
-2,-2,0.149171,SAN- 6,280,234,477,-146
-1,-2,0.149194,SAN- 6,280,234,476,-144
-2,-2,0.149221,SAN- 6,280,234,474,-142
-2,-2,0.149246,SAN- 6,280,234,472,-140
-1,-2,0.149275,SAN- 6,280,234,471,-138
-1,-2,0.14931,SAN- 6,280,234,470,-136
-1,-1,0.149322,SAN- 6,280,234,469,-135
-1,-2,0.149351,SAN- 6,280,234,468,-133
-1,-2,0.149374,SAN- 6,280,234,467,-131
-1,-2,0.149403,SAN- 6,280,234,466,-129
-2,-2,0.149426,SAN- 6,280,234,464,-127
-2,-2,0.149461,SAN- 6,280,234,462,-125
-1,-2,0.149478,SAN- 6,280,234,461,-123
-2,-2,0.149502,SAN- 6,280,234,459,-121
-2,-1,0.149525,SAN- 6,280,234,457,-120
-2,-2,0.149554,SAN- 6,280,234,455,-118
-2,-2,0.149589,SAN- 6,280,234,453,-116
-2,-2,0.1496,SAN- 6,280,234,451,-114
-2,-2,0.149629,SAN- 6,280,234,449,-112
-2,-2,0.149653,SAN- 6,280,234,447,-110
-1,-2,0.149676,SAN- 6,280,234,446,-108
-2,-2,0.149705,SAN- 6,280,234,444,-106
-2,-1,0.149722,SAN- 6,280,234,442,-105
-2,-1,0.149745,SAN- 6,280,234,440,-104
-2,-1,0.14978,SAN- 6,280,234,438,-103
-2,-1,0.149804,SAN- 6,280,234,436,-102
-2,-1,0.149827,SAN- 6,280,234,434,-101
-1,-1,0.150123,SAN- 6,280,234,433,-100
-1,-1,0.150169,SAN- 6,280,234,432,-99
-1,-1,0.150192,SAN- 6,280,234,431,-98
-1,-1,0.150251,SAN- 6,280,234,430,-97
-1,-1,0.150285,SAN- 6,280,234,429,-96
-1,-1,0.15032,SAN- 6,280,234,428,-95
-1,-1,0.150349,SAN- 6,280,234,427,-94
-1,-1,0.150396,SAN- 6,280,234,426,-93
-1,-1,0.150465,SAN- 6,280,234,425,-92
-1,-1,0.150477,SAN- 6,280,234,424,-91
-1,-1,0.150523,SAN- 6,280,234,423,-90
-1,-1,0.150547,SAN- 6,280,234,422,-89
-1,-2,0.150605,SAN- 6,280,234,421,-87
-1,-2,0.150634,SAN- 6,280,234,420,-85
-1,-2,0.150651,SAN- 6,280,234,419,-83
-1,-2,0.150674,SAN- 6,280,234,418,-81
-1,-1,0.150698,SAN- 6,280,234,417,-80
-1,-2,0.150732,SAN- 6,280,234,416,-78
-1,-2,0.150761,SAN- 6,280,234,415,-76
-1,-2,0.150785,SAN- 6,280,234,414,-74
-1,-2,0.150802,SAN- 6,280,234,413,-72
-1,-2,0.150825,SAN- 6,280,234,412,-70
-1,-2,0.150848,SAN- 6,280,234,411,-68
-1,-2,0.150883,SAN- 6,280,234,410,-66
-1,-1,0.150918,SAN- 6,280,234,409,-65
-1,-2,0.150947,SAN- 6,280,234,408,-63
-1,-2,0.150953,SAN- 6,280,234,407,-61
-1,-2,0.150976,SAN- 6,280,234,406,-59
-1,-2,0.151,SAN- 6,280,234,405,-57
-1,-2,0.151027,SAN- 6,280,234,404,-55
-1,-2,0.151069,SAN- 6,280,234,403,-53
-1,-2,0.151098,SAN- 6,280,234,402,-51
-1,-1,0.151104,SAN- 6,280,234,401,-50
-1,-1,0.151133,SAN- 6,280,234,400,-49
-1,-1,0.151156,SAN- 6,280,234,399,-48
-1,-1,0.151179,SAN- 6,280,234,398,-47
-1,-1,0.15122,SAN- 6,280,234,397,-46
-1,-1,0.151249,SAN- 6,280,234,396,-45
-1,-1,0.151731,SAN- 6,280,234,395,-44
-2,-1,0.151754,SAN- 6,280,234,393,-43
-2,-1,0.1518,SAN- 6,280,234,391,-42
-2,-1,0.151812,SAN- 6,280,234,389,-41
-2,-1,0.151835,SAN- 6,280,234,387,-40
-1,-1,0.151859,SAN- 6,280,234,386,-39
-2,-1,0.152294,SAN- 6,280,234,384,-38
-1,-1,0.152313,SAN- 6,280,234,383,-37
-1,1,0.152468,SAN- 6,280,234,382,-38
-1,1,0.152491,SAN- 6,280,234,381,-39
-1,1,0.152544,SAN- 6,280,234,380,-40
-1,2,0.152561,SAN- 6,280,234,379,-42
-1,2,0.152584,SAN- 6,280,234,378,-44
-1,2,0.152619,SAN- 6,280,234,377,-46
-1,2,0.152642,SAN- 6,280,234,376,-48
-1,1,0.152665,SAN- 6,280,234,375,-49
-1,1,0.1527,SAN- 6,280,234,374,-50
-1,-1,0.162708,-TIA- 7,121,109,373,-49
-1,-2,0.162749,-TIA- 7,121,109,372,-47
-2,-2,0.162766,-TIA- 7,121,109,370,-45
-3,-3,0.162789,-TIA- 7,121,109,367,-42
-3,-2,0.162818,-TIA- 7,121,109,364,-40
-3,-3,0.162836,-TIA- 7,121,109,361,-37
-2,-3,0.162871,-TIA- 7,121,109,359,-34
-3,-3,0.1629,-TIA- 7,121,109,356,-31
-2,-3,0.162934,-TIA- 7,121,109,354,-28
-2,-2,0.16294,-TIA- 7,121,109,352,-26
-2,-3,0.162963,-TIA- 7,121,109,350,-23
-2,-2,0.162987,-TIA- 7,121,109,348,-21
-1,-2,0.163014,-TIA- 7,121,109,347,-19
-2,-2,0.163039,-TIA- 7,121,109,345,-17
-2,-2,0.163085,-TIA- 7,121,109,343,-15
-2,-2,0.163091,-TIA- 7,121,109,341,-13
-2,-1,0.163114,-TIA- 7,121,109,339,-12
-3,-2,0.163149,-TIA- 7,121,109,336,-10
-3,-2,0.163167,-TIA- 7,121,109,333,-8
-2,-2,0.16319,-TIA- 7,121,109,331,-6
-3,-2,0.16323,-TIA- 7,121,109,328,-4
-3,-2,0.163248,-TIA- 7,121,109,325,-2
-3,-2,0.163271,-TIA- 7,121,109,322,0
-3,-2,0.1633,-TIA- 7,121,109,319,2
-2,-1,0.163335,-TIA- 7,121,109,317,3
-3,-2,0.163341,-TIA- 7,121,109,314,5
-3,-2,0.163364,-TIA- 7,121,109,311,7
-2,-2,0.163399,-TIA- 7,121,109,309,9
-2,-2,0.16341,-TIA- 7,121,109,307,11
-2,-2,0.163438,-TIA- 7,121,109,305,13
-2,-2,0.16348,-TIA- 7,121,109,303,15
-2,-2,0.163486,-TIA- 7,121,109,301,17
-3,-1,0.163509,-TIA- 7,121,109,298,18
-3,-3,0.163544,-TIA- 7,121,109,295,21
-3,-3,0.163567,-TIA- 7,121,109,292,24
-4,-3,0.16359,-TIA- 7,121,109,288,27
-3,-3,0.163631,-TIA- 7,121,109,285,30
-4,-3,0.163637,-TIA- 7,121,109,281,33
-4,-2,0.16366,-TIA- 7,121,109,277,35
-4,-3,0.163695,-TIA- 7,121,109,273,38
-3,-3,0.163718,-TIA- 7,121,109,270,41
-4,-3,0.163741,-TIA- 7,121,109,266,44
-4,-3,0.16377,-TIA- 7,121,109,262,47
-4,-2,0.163788,-TIA- 7,121,109,258,49
-3,-3,0.163812,-TIA- 7,121,109,255,52
-4,-3,0.16384,-TIA- 7,121,109,251,55
-3,-3,0.163869,-TIA- 7,121,109,248,58
-3,-3,0.163892,-TIA- 7,121,109,245,61
-3,-2,0.163927,-TIA- 7,121,109,242,63
-2,-3,0.163944,-TIA- 7,121,109,240,66
-3,-2,0.163968,-TIA- 7,121,109,237,68
-3,-2,0.164003,-TIA- 7,121,109,234,70
-3,-2,0.16402,-TIA- 7,121,109,231,72
-2,-2,0.164037,-TIA- 7,121,109,229,74
-1,-2,0.164066,-TIA- 7,121,109,228,76
-2,-2,0.164084,-TIA- 7,121,109,226,78
-1,-2,0.164107,-TIA- 7,121,109,225,80
-2,-1,0.16413,-TIA- 7,121,109,223,81
-2,-2,0.164165,-TIA- 7,121,109,221,83
-2,-2,0.164188,-TIA- 7,121,109,219,85
-2,-2,0.164217,-TIA- 7,121,109,217,87
-2,-2,0.164229,-TIA- 7,121,109,215,89
-3,-2,0.164264,-TIA- 7,121,109,212,91
-2,-2,0.164281,-TIA- 7,121,109,210,93
-3,-2,0.164316,-TIA- 7,121,109,207,95
-3,-1,0.164345,-TIA- 7,121,109,204,96
-3,-1,0.164369,-TIA- 7,121,109,201,97
-3,-1,0.164386,-TIA- 7,121,109,198,98
-2,-1,0.164415,-TIA- 7,121,109,196,99
-2,-1,0.164612,-TIA- 7,121,109,194,100
-2,-1,0.164651,-TIA- 7,121,109,192,101
-2,-2,0.164682,-TIA- 7,121,109,190,103
-2,-2,0.164699,-TIA- 7,121,109,188,105
-3,-2,0.164717,-TIA- 7,121,109,185,107
-3,-2,0.16474,-TIA- 7,121,109,182,109
-3,-2,0.164763,-TIA- 7,121,109,179,111
-3,-3,0.164804,-TIA- 7,121,109,176,114
-2,-3,0.164833,-TIA- 7,121,109,174,117
-3,-3,0.164838,-TIA- 7,121,109,171,120
-3,-3,0.164867,-TIA- 7,121,109,168,123
-3,-3,0.164891,-TIA- 7,121,109,165,126
-3,-2,0.16492,-TIA- 7,121,109,162,128
-2,-3,0.164943,-TIA- 7,121,109,160,131
-2,-3,0.164964,-TIA- 7,121,109,158,134
-2,-3,0.164995,-TIA- 7,121,109,156,137
-2,-3,0.165018,-TIA- 7,121,109,154,140
-2,-2,0.165042,-TIA- 7,121,109,152,142
-2,-3,0.165071,-TIA- 7,121,109,150,145
-2,-3,0.1651,-TIA- 7,121,109,148,148
-2,-3,0.165117,-TIA- 7,121,109,146,151
-1,-3,0.165146,-TIA- 7,121,109,145,154
-2,-2,0.165169,-TIA- 7,121,109,143,156
-2,-3,0.165204,-TIA- 7,121,109,141,159
-2,-3,0.165233,-TIA- 7,121,109,139,162
-2,-3,0.165251,-TIA- 7,121,109,137,165
-2,-3,0.165262,-TIA- 7,121,109,135,168
-2,-3,0.165291,-TIA- 7,121,109,133,171
-2,-2,0.16532,-TIA- 7,121,109,131,173
-1,-3,0.165355,-TIA- 7,121,109,130,176
-2,-3,0.165378,-TIA- 7,121,109,128,179
-2,-3,0.165407,-TIA- 7,121,109,126,182
-2,-3,0.165419,-TIA- 7,121,109,124,185
-1,-2,0.165442,-TIA- 7,121,109,123,187
-1,-2,0.165471,-TIA- 7,121,109,122,189
-1,-2,0.165494,-TIA- 7,121,109,121,191
-1,-2,0.165529,-TIA- 7,121,109,120,193
-1,-2,0.165559,-TIA- 7,121,109,119,195
-1,-2,0.16557,-TIA- 7,121,109,118,197
-1,-2,0.165599,-TIA- 7,121,109,117,199
-1,-2,0.165634,-TIA- 7,121,109,116,201
-1,-1,0.165686,-TIA- 7,121,109,115,202
-1,-1,0.165715,-TIA- 7,121,109,114,203
-1,-1,0.165721,-TIA- 7,121,109,113,204
-1,1,0.179531,GO 8,142,496,112,203
1,2,0.179572,GO 8,142,496,113,201
2,2,0.179595,GO 8,142,496,115,199
2,3,0.179618,GO 8,142,496,117,196
2,3,0.179635,GO 8,142,496,119,193
2,3,0.179676,GO 8,142,496,121,190
3,2,0.179682,GO 8,142,496,124,188
3,3,0.179717,GO 8,142,496,127,185
3,4,0.17974,GO 8,142,496,130,181
3,4,0.179775,GO 8,142,496,133,177
2,3,0.179807,GO 8,142,496,135,174
3,8,0.179833,GO 8,142,496,138,166
6,4,0.179862,GO 8,142,496,144,162
3,3,0.179891,GO 8,142,496,147,159
2,4,0.179931,GO 8,142,496,149,155
3,8,0.17996,GO 8,142,496,152,147
6,3,0.179978,GO 8,142,496,158,144
3,4,0.180013,GO 8,142,496,161,140
2,4,0.180042,GO 8,142,496,163,136
3,4,0.180077,GO 8,142,496,166,132
3,3,0.1801,GO 8,142,496,169,129
3,2,0.180106,GO 8,142,496,172,127
3,3,0.180129,GO 8,142,496,175,124
3,3,0.180164,GO 8,142,496,178,121
2,3,0.180198,GO 8,142,496,180,118
3,3,0.18021,GO 8,142,496,183,115
2,2,0.180245,GO 8,142,496,185,113
2,3,0.180257,GO 8,142,496,187,110
2,2,0.18028,GO 8,142,496,189,108
1,3,0.180309,GO 8,142,496,190,105
1,3,0.180348,GO 8,142,496,191,102
-1,3,0.180378,GO 8,142,496,190,99
-1,2,0.180402,GO 8,142,496,189,97
-2,3,0.180413,GO 8,142,496,187,94
-2,3,0.180436,GO 8,142,496,185,91
-2,4,0.18046,GO 8,142,496,183,87
-2,3,0.180489,GO 8,142,496,181,84
-1,4,0.180524,GO 8,142,496,180,80
-1,4,0.180547,GO 8,142,496,179,76
1,4,0.180553,GO 8,142,496,180,72
2,3,0.180576,GO 8,142,496,182,69
2,4,0.180605,GO 8,142,496,184,65
2,4,0.180628,GO 8,142,496,186,61
2,4,0.180669,GO 8,142,496,188,57
2,3,0.18068,GO 8,142,496,190,54
2,4,0.180709,GO 8,142,496,192,50
1,4,0.180733,GO 8,142,496,193,46
2,4,0.180756,GO 8,142,496,195,42
1,3,0.180785,GO 8,142,496,196,39
1,4,0.180802,GO 8,142,496,197,35
1,4,0.180837,GO 8,142,496,198,31
1,4,0.18086,GO 8,142,496,199,27
1,3,0.180883,GO 8,142,496,200,24
1,4,0.180912,GO 8,142,496,201,20
1,4,0.180936,GO 8,142,496,202,16
1,4,0.180953,GO 8,142,496,203,12
1,3,0.181,GO 8,142,496,204,9
1,4,0.181011,GO 8,142,496,205,5
1,4,0.181034,GO 8,142,496,206,1
1,4,0.181058,GO 8,142,496,207,-3
1,3,0.181081,GO 8,142,496,208,-6
1,4,0.181108,GO 8,142,496,209,-10
1,4,0.181145,GO 8,142,496,210,-14
1,4,0.181162,GO 8,142,496,211,-18
1,3,0.181185,GO 8,142,496,212,-21
1,4,0.18122,GO 8,142,496,213,-25
1,4,0.181249,GO 8,142,496,214,-29
1,4,0.181261,GO 8,142,496,215,-33
1,3,0.181284,GO 8,142,496,216,-36
1,4,0.181313,GO 8,142,496,217,-40
1,4,0.181336,GO 8,142,496,218,-44
1,4,0.181359,GO 8,142,496,219,-48
1,3,0.181394,GO 8,142,496,220,-51
1,4,0.181412,GO 8,142,496,221,-55
1,4,0.181435,GO 8,142,496,222,-59
1,4,0.181464,GO 8,142,496,223,-63
1,3,0.181493,GO 8,142,496,224,-66
1,4,0.181516,GO 8,142,496,225,-70
1,4,0.181545,GO 8,142,496,226,-74
1,4,0.181563,GO 8,142,496,227,-78
1,3,0.181586,GO 8,142,496,228,-81
1,4,0.181609,GO 8,142,496,229,-85
1,4,0.181644,GO 8,142,496,230,-89
1,4,0.181667,GO 8,142,496,231,-93
1,3,0.181696,GO 8,142,496,232,-96
1,4,0.181714,GO 8,142,496,233,-100
1,4,0.181737,GO 8,142,496,234,-104
1,4,0.18176,GO 8,142,496,235,-108
1,3,0.181788,GO 8,142,496,236,-111
1,4,0.181812,GO 8,142,496,237,-115
1,4,0.181841,GO 8,142,496,238,-119
1,4,0.181859,GO 8,142,496,239,-123
1,3,0.181882,GO 8,142,496,240,-126
1,4,0.181905,GO 8,142,496,241,-130
1,4,0.181928,GO 8,142,496,242,-134
1,4,0.181963,GO 8,142,496,243,-138
1,3,0.181986,GO 8,142,496,244,-141
1,4,0.182027,GO 8,142,496,245,-145
2,4,0.182033,GO 8,142,496,247,-149
2,4,0.182056,GO 8,142,496,249,-153
1,3,0.182091,GO 8,142,496,250,-156
2,4,0.182114,GO 8,142,496,252,-160
2,4,0.182137,GO 8,142,496,254,-164
2,4,0.182172,GO 8,142,496,256,-168
1,3,0.182184,GO 8,142,496,257,-171
1,4,0.182213,GO 8,142,496,258,-175
1,4,0.182242,GO 8,142,496,259,-179
1,4,0.182259,GO 8,142,496,260,-183
1,3,0.182288,GO 8,142,496,261,-186
1,4,0.182323,GO 8,142,496,262,-190
1,4,0.182335,GO 8,142,496,263,-194
1,4,0.182358,GO 8,142,496,264,-198
1,3,0.182381,GO 8,142,496,265,-201
1,4,0.182416,GO 8,142,496,266,-205
1,4,0.182439,GO 8,142,496,267,-209
1,4,0.182462,GO 8,142,496,268,-213
1,3,0.182489,GO 8,142,496,269,-216
1,4,0.182515,GO 8,142,496,270,-220
1,4,0.182538,GO 8,142,496,271,-224
1,4,0.182567,GO 8,142,496,272,-228
1,3,0.18259,GO 8,142,496,273,-231
1,4,0.182625,GO 8,142,496,274,-235
1,4,0.182642,GO 8,142,496,275,-239
1,4,0.182666,GO 8,142,496,276,-243
1,3,0.182689,GO 8,142,496,277,-246
1,4,0.182718,GO 8,142,496,278,-250
1,4,0.182753,GO 8,142,496,279,-254
1,4,0.182776,GO 8,142,496,280,-258
1,3,0.182793,GO 8,142,496,281,-261
1,4,0.182817,GO 8,142,496,282,-265
1,4,0.18284,GO 8,142,496,283,-269
1,4,0.182874,GO 8,142,496,284,-273
1,3,0.182904,GO 8,142,496,285,-276
1,4,0.182938,GO 8,142,496,286,-280
1,4,0.182944,GO 8,142,496,287,-284
1,4,0.182967,GO 8,142,496,288,-288
1,3,0.182991,GO 8,142,496,289,-291
1,3,0.183025,GO 8,142,496,290,-294
1,3,0.183055,GO 8,142,496,291,-297
1,3,0.183066,GO 8,142,496,292,-300
1,3,0.183095,GO 8,142,496,293,-303
1,3,0.183118,GO 8,142,496,294,-306
1,2,0.183153,GO 8,142,496,295,-308
1,3,0.183171,GO 8,142,496,296,-311
1,3,0.1832,GO 8,142,496,297,-314
1,3,0.183217,GO 8,142,496,298,-317
1,3,0.183252,GO 8,142,496,299,-320
1,2,0.183275,GO 8,142,496,300,-322
1,3,0.183304,GO 8,142,496,301,-325
1,3,0.183333,GO 8,142,496,302,-328
1,3,0.183351,GO 8,142,496,303,-331
1,2,0.183368,GO 8,142,496,304,-333
1,2,0.183397,GO 8,142,496,305,-335
1,1,0.183426,GO 8,142,496,306,-336
1,2,0.183455,GO 8,142,496,307,-338
1,2,0.183472,GO 8,142,496,308,-340
1,1,0.183496,GO 8,142,496,309,-341
1,1,0.183519,GO 8,142,496,310,-342
1,1,0.183577,GO 8,142,496,311,-343
1,1,0.183606,GO 8,142,496,312,-344
1,1,0.183641,GO 8,142,496,313,-345
1,1,0.183664,GO 8,142,496,314,-346
1,2,0.183722,GO 8,142,496,315,-348
1,2,0.183745,GO 8,142,496,316,-350
1,1,0.183769,GO 8,142,496,317,-351
1,1,0.183821,GO 8,142,496,318,-352
1,1,0.183844,GO 8,142,496,319,-353
1,1,0.183897,GO 8,142,496,320,-354
1,1,0.183948,GO 8,142,496,321,-355
-1,-1,0.184546,GO 8,142,496,320,-354
-2,-1,0.18457,GO 8,142,496,318,-353
-2,-1,0.184604,GO 8,142,496,316,-352
-1,1,0.184883,GO 8,142,496,315,-353
-1,1,0.1849,GO 8,142,496,314,-354
-1,1,0.184953,GO 8,142,496,313,-355
-1,1,0.184982,GO 8,142,496,312,-356
-2,1,0.185005,GO 8,142,496,310,-357
-2,1,0.185034,GO 8,142,496,308,-358
-2,1,0.185069,GO 8,142,496,306,-359
-3,1,0.185284,GO 8,142,496,303,-360
-3,1,0.185307,GO 8,142,496,300,-361
-2,1,0.18533,GO 8,142,496,298,-362
-2,1,0.185365,GO 8,142,496,296,-363
-2,1,0.185377,GO 8,142,496,294,-364
-1,1,0.1854,GO 8,142,496,293,-365
-1,1,0.185458,GO 8,142,496,292,-366
-1,1,0.185481,GO 8,142,496,291,-367
-1,1,0.186218,GO 8,142,496,290,-368
-2,1,0.186253,GO 8,142,496,288,-369
-2,1,0.186265,GO 8,142,496,286,-370
-2,1,0.186288,GO 8,142,496,284,-371
-1,1,0.186317,GO 8,142,496,283,-372
-1,1,0.186363,GO 8,142,496,282,-373
-1,1,0.186404,GO 8,142,496,281,-374
-1,1,0.186427,GO 8,142,496,280,-375
-2,1,0.186845,GO 8,142,496,278,-376
-2,1,0.18688,GO 8,142,496,276,-377
-1,1,0.186915,GO 8,142,496,275,-378
-1,1,0.186955,GO 8,142,496,274,-379
-1,1,0.186967,GO 8,142,496,273,-380
-1,1,0.187002,GO 8,142,496,272,-381
-1,1,0.187048,GO 8,142,496,271,-382
-1,1,0.187066,GO 8,142,496,270,-383
-1,1,0.187101,GO 8,142,496,269,-384
-1,1,0.18713,GO 8,142,496,268,-385
-1,1,0.187147,GO 8,142,496,267,-386
-1,1,0.187513,GO 8,142,496,266,-387
-1,1,0.187571,GO 8,142,496,265,-388
-1,1,0.187588,GO 8,142,496,264,-389
-1,1,0.187995,GO 8,142,496,263,-390
-1,1,0.188029,GO 8,142,496,262,-391
-1,1,0.188047,GO 8,142,496,261,-392
-1,1,0.18807,GO 8,142,496,260,-393
-1,1,0.188122,GO 8,142,496,259,-394
-1,1,0.188145,GO 8,142,496,258,-395
-1,1,0.188169,GO 8,142,496,257,-396
-1,1,0.188192,GO 8,142,496,256,-397
-2,-1,0.188349,GO 8,142,496,254,-396
-3,-1,0.188372,GO 8,142,496,251,-395
-2,-1,0.188395,GO 8,142,496,249,-394
-3,-1,0.18843,GO 8,142,496,246,-393
-4,-1,0.188459,GO 8,142,496,242,-392
-4,-1,0.188471,GO 8,142,496,238,-391
-3,-1,0.1885,GO 8,142,496,235,-390
-4,-1,0.188523,GO 8,142,496,231,-389
-3,1,0.188674,GO 8,142,496,228,-390
-3,1,0.188697,GO 8,142,496,225,-391
-3,1,0.188726,GO 8,142,496,222,-392
-2,1,0.188755,GO 8,142,496,220,-393
-3,1,0.188772,GO 8,142,496,217,-394
-3,1,0.188801,GO 8,142,496,214,-395
-3,1,0.18883,GO 8,142,496,211,-396
-3,1,0.188854,GO 8,142,496,208,-397
-2,1,0.188877,GO 8,142,496,206,-398
-3,1,0.188906,GO 8,142,496,203,-399
-3,2,0.188952,GO 8,142,496,200,-401
-3,2,0.188981,GO 8,142,496,197,-403
-2,2,0.189005,GO 8,142,496,195,-405
-3,3,0.189028,GO 8,142,496,192,-408
-3,3,0.189057,GO 8,142,496,189,-411
-2,3,0.189074,GO 8,142,496,187,-414
-2,2,0.189098,GO 8,142,496,185,-416
-2,4,0.189132,GO 8,142,496,183,-420
-2,4,0.189156,GO 8,142,496,181,-424
-1,4,0.189179,GO 8,142,496,180,-428
-1,3,0.189202,GO 8,142,496,179,-431
-1,4,0.189243,GO 8,142,496,178,-435
-1,4,0.189254,GO 8,142,496,177,-439
-1,4,0.189277,GO 8,142,496,176,-443
-1,3,0.189306,GO 8,142,496,175,-446
-1,4,0.18933,GO 8,142,496,174,-450
-1,4,0.189353,GO 8,142,496,173,-454
-1,4,0.189394,GO 8,142,496,172,-458
-2,4,0.189405,GO 8,142,496,170,-462
-2,4,0.189428,GO 8,142,496,168,-466
-2,2,0.189457,GO 8,142,496,166,-468
-2,2,0.189492,GO 8,142,496,164,-470
-2,1,0.189506,GO 8,142,496,162,-471
-1,1,0.189533,GO 8,142,496,161,-472
-1,1,0.189556,GO 8,142,496,160,-473
-1,1,0.189661,GO 8,142,496,159,-474
2,1,0.189684,GO 8,142,496,161,-475
3,-1,0.189788,GO 8,142,496,164,-474
3,-1,0.189823,GO 8,142,496,167,-473
3,-1,0.189829,GO 8,142,496,170,-472
3,-2,0.189852,GO 8,142,496,173,-470
2,-2,0.189875,GO 8,142,496,175,-468
3,-1,0.189899,GO 8,142,496,178,-467
3,-2,0.189932,GO 8,142,496,181,-465
3,-2,0.189962,GO 8,142,496,184,-463
2,-3,0.18998,GO 8,142,496,186,-460
2,-3,0.190003,GO 8,142,496,188,-457
1,-3,0.190038,GO 8,142,496,189,-454
2,-2,0.19005,GO 8,142,496,191,-452
2,-3,0.190079,GO 8,142,496,193,-449
2,-3,0.190113,GO 8,142,496,195,-446
2,-3,0.190131,GO 8,142,496,197,-443
2,-3,0.190161,GO 8,142,496,199,-440
2,-2,0.190189,GO 8,142,496,201,-438
2,-3,0.190206,GO 8,142,496,203,-435
1,-3,0.190229,GO 8,142,496,204,-432
2,-3,0.190253,GO 8,142,496,206,-429
2,-2,0.190282,GO 8,142,496,208,-427
1,-1,0.190317,GO 8,142,496,209,-426
