deltaX,deltaY,WHEN,SYLLABLE,XofButton,YofButton,XofTrace,YofTrace
1,3,0.146791,GO 8,142,496,100,-244
1,3,0.146814,GO 8,142,496,101,-247
1,3,0.146837,GO 8,142,496,102,-250
1,3,0.146866,GO 8,142,496,103,-253
1,4,0.146901,GO 8,142,496,104,-257
1,4,0.146936,GO 8,142,496,105,-261
1,4,0.146942,GO 8,142,496,106,-265
1,3,0.146965,GO 8,142,496,107,-268
1,4,0.147,GO 8,142,496,108,-272
1,4,0.147023,GO 8,142,496,109,-276
1,4,0.147052,GO 8,142,496,110,-280
1,3,0.147087,GO 8,142,496,111,-283
1,4,0.147098,GO 8,142,496,112,-287
1,4,0.147116,GO 8,142,496,113,-291
2,4,0.147151,GO 8,142,496,115,-295
2,3,0.14718,GO 8,142,496,117,-298
2,4,0.147191,GO 8,142,496,119,-302
1,4,0.147215,GO 8,142,496,120,-306
2,4,0.147244,GO 8,142,496,122,-310
2,3,0.147267,GO 8,142,496,124,-313
2,4,0.147296,GO 8,142,496,126,-317
2,4,0.147331,GO 8,142,496,128,-321
2,4,0.147342,GO 8,142,496,130,-325
2,3,0.147365,GO 8,142,496,132,-328
1,3,0.147394,GO 8,142,496,133,-331
1,3,0.147423,GO 8,142,496,134,-334
1,3,0.147447,GO 8,142,496,135,-337
1,3,0.147487,GO 8,142,496,136,-340
1,3,0.147493,GO 8,142,496,137,-343
1,3,0.147516,GO 8,142,496,138,-346
2,4,0.147551,GO 8,142,496,140,-350
2,4,0.147563,GO 8,142,496,142,-354
2,4,0.147586,GO 8,142,496,144,-358
2,3,0.147621,GO 8,142,496,146,-361
2,4,0.147638,GO 8,142,496,148,-365
1,4,0.147661,GO 8,142,496,149,-369
1,4,0.147691,GO 8,142,496,150,-373
1,3,0.147725,GO 8,142,496,151,-376
1,4,0.147749,GO 8,142,496,152,-380
1,4,0.147772,GO 8,142,496,153,-384
1,4,0.147789,GO 8,142,496,154,-388
1,3,0.147812,GO 8,142,496,155,-391
1,4,0.147836,GO 8,142,496,156,-395
1,4,0.14787,GO 8,142,496,157,-399
1,4,0.147905,GO 8,142,496,158,-403
2,7,0.14794,GO 8,142,496,160,-410
4,4,0.147975,GO 8,142,496,164,-414
1,4,0.147987,GO 8,142,496,165,-418
1,3,0.148019,GO 8,142,496,166,-421
1,4,0.14805,GO 8,142,496,167,-425
1,4,0.14808,GO 8,142,496,168,-429
-1,4,0.148091,GO 8,142,496,167,-433
-1,3,0.148126,GO 8,142,496,166,-436
-2,4,0.148138,GO 8,142,496,164,-440
-3,4,0.148167,GO 8,142,496,161,-444
-3,4,0.148201,GO 8,142,496,158,-448
-2,3,0.148213,GO 8,142,496,156,-451
-4,4,0.148236,GO 8,142,496,152,-455
-4,4,0.148271,GO 8,142,496,148,-459
-4,4,0.148283,GO 8,142,496,144,-463
-3,3,0.148317,GO 8,142,496,141,-466
-4,4,0.148329,GO 8,142,496,137,-470
-3,4,0.148364,GO 8,142,496,134,-474
-3,4,0.148387,GO 8,142,496,131,-478
-2,3,0.148422,GO 8,142,496,129,-481
-2,3,0.148445,GO 8,142,496,127,-484
-1,3,0.148468,GO 8,142,496,126,-487
-1,3,0.148486,GO 8,142,496,125,-490
-1,3,0.148532,GO 8,142,496,124,-493
-1,2,0.148543,GO 8,142,496,123,-495
-1,2,0.148561,GO 8,142,496,122,-497
-1,2,0.148596,GO 8,142,496,121,-499
-1,2,0.148625,GO 8,142,496,120,-501
-1,1,0.148637,GO 8,142,496,119,-502
-1,1,0.148666,GO 8,142,496,118,-503
-1,1,0.148886,GO 8,142,496,117,-504
-1,2,0.148939,GO 8,142,496,116,-506
-1,2,0.148962,GO 8,142,496,115,-508
-2,2,0.148979,GO 8,142,496,113,-510
-3,3,0.149002,GO 8,142,496,110,-513
-3,2,0.149031,GO 8,142,496,107,-515
-4,4,0.149066,GO 8,142,496,103,-519
-3,4,0.149084,GO 8,142,496,100,-523
-4,4,0.149104,GO 8,142,496,96,-527
-4,3,0.149136,GO 8,142,496,92,-530
-4,4,0.149159,GO 8,142,496,88,-534
-2,4,0.149188,GO 8,142,496,86,-538
-3,4,0.149211,GO 8,142,496,83,-542
-2,3,0.149229,GO 8,142,496,81,-545
-2,4,0.149252,GO 8,142,496,79,-549
-1,4,0.149275,GO 8,142,496,78,-553
-1,4,0.149316,GO 8,142,496,77,-557
-1,3,0.149339,GO 8,142,496,76,-560
-1,4,0.149362,GO 8,142,496,75,-564
-1,4,0.14938,GO 8,142,496,74,-568
-1,4,0.149403,GO 8,142,496,73,-572
1,3,0.149438,GO 8,142,496,74,-575
1,3,0.149467,GO 8,142,496,75,-578
2,3,0.149478,GO 8,142,496,77,-581
2,3,0.149525,GO 8,142,496,79,-584
2,2,0.149531,GO 8,142,496,81,-586
2,2,0.149554,GO 8,142,496,83,-588
2,1,0.149589,GO 8,142,496,85,-589
1,1,0.149618,GO 8,142,496,86,-590
1,1,0.149629,GO 8,142,496,87,-591
1,2,0.149687,GO 8,142,496,88,-593
1,1,0.149734,GO 8,142,496,89,-594
1,1,0.149757,GO 8,142,496,90,-595
1,1,0.149775,GO 8,142,496,91,-596
1,2,0.149798,GO 8,142,496,92,-598
1,2,0.149833,GO 8,142,496,93,-600
2,3,0.149867,GO 8,142,496,95,-603
2,3,0.149885,GO 8,142,496,97,-606
2,3,0.149908,GO 8,142,496,99,-609
2,2,0.149925,GO 8,142,496,101,-611
3,3,0.149949,GO 8,142,496,104,-614
3,3,0.149983,GO 8,142,496,107,-617
3,3,0.150018,GO 8,142,496,110,-620
3,3,0.150047,GO 8,142,496,113,-623
2,2,0.150059,GO 8,142,496,115,-625
2,3,0.150076,GO 8,142,496,117,-628
2,2,0.150105,GO 8,142,496,119,-630
1,2,0.150123,GO 8,142,496,120,-632
1,1,0.150158,GO 8,142,496,121,-633
1,1,0.150227,GO 8,142,496,122,-634
1,-11,0.155405,GO 8,142,496,123,-623
4,-6,0.155411,GO 8,142,496,127,-617
2,-7,0.155429,GO 8,142,496,129,-610
1,-13,0.155452,GO 8,142,496,130,-597
1,-6,0.155469,GO 8,142,496,131,-591
-1,-8,0.155481,GO 8,142,496,130,-583
-1,-6,0.155492,GO 8,142,496,129,-577
-3,-14,0.155521,GO 8,142,496,126,-563
-4,-9,0.15555,GO 8,142,496,122,-554
-5,-8,0.155852,GO 8,142,496,117,-546
-3,-8,0.155858,GO 8,142,496,114,-538
-3,-11,0.155876,GO 8,142,496,111,-527
-3,-10,0.155889,GO 8,142,496,108,-517
-4,-18,0.155916,GO 8,142,496,104,-499
-7,-14,0.155939,GO 8,142,496,97,-485
-6,-8,0.156264,GO 8,142,496,91,-477
-1,-12,0.156282,GO 8,142,496,90,-465
-4,-23,0.156305,GO 8,142,496,86,-442
-7,-21,0.156328,GO 8,142,496,79,-421
-8,-16,0.156363,GO 8,142,496,71,-405
-4,-10,0.156682,GO 8,142,496,67,-395
-4,-6,0.1567,GO 8,142,496,63,-389
-1,-6,0.156706,GO 8,142,496,62,-383
-3,-14,0.15674,GO 8,142,496,59,-369
-6,-5,0.156746,GO 8,142,496,53,-364
-4,-9,0.15677,GO 8,142,496,49,-355
-6,-4,0.156799,GO 8,142,496,43,-351
-4,-1,0.156833,GO 8,142,496,39,-350
-3,-3,0.1571,GO 8,142,496,36,-347
-2,-4,0.157106,GO 8,142,496,34,-343
-2,-4,0.157124,GO 8,142,496,32,-339
-2,-3,0.157141,GO 8,142,496,30,-336
-3,-4,0.157153,GO 8,142,496,27,-332
-1,-4,0.157164,GO 8,142,496,26,-328
-1,-4,0.157187,GO 8,142,496,25,-324
-2,-4,0.157193,GO 8,142,496,23,-320
-2,-4,0.157217,GO 8,142,496,21,-316
-2,-2,0.157246,GO 8,142,496,19,-314
-1,-3,0.157513,GO 8,142,496,18,-311
-3,-4,0.157524,GO 8,142,496,15,-307
-3,-3,0.157547,GO 8,142,496,12,-304
-2,-4,0.157553,GO 8,142,496,10,-300
-1,-8,0.157576,GO 8,142,496,9,-292
-3,-2,0.157594,GO 8,142,496,6,-290
-3,-3,0.157611,GO 8,142,496,3,-287
-1,-1,0.157617,GO 8,142,496,2,-286
-1,-3,0.15764,GO 8,142,496,1,-283
-1,-4,0.157675,GO 8,142,496,0,-279
-1,-2,0.157687,GO 8,142,496,-1,-277
-1,-5,0.157704,GO 8,142,496,-2,-272
-1,-3,0.157733,GO 8,142,496,-3,-269
-2,-6,0.157762,GO 8,142,496,-5,-263
-2,-1,0.157785,GO 8,142,496,-7,-262
-2,-1,0.157797,GO 8,142,496,-9,-261
-2,-2,0.157826,GO 8,142,496,-11,-259
-2,-1,0.157838,GO 8,142,496,-13,-258
-1,-1,0.157948,GO 8,142,496,-14,-257
-1,-1,0.157989,GO 8,142,496,-15,-256
